feature	Actinomyces	Bifidobacterium	Rothia	Olsenella	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Muribaculaceae	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Bilophila	Desulfovibrio	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemanella	Turicibacter	X.Clostridium._innocuum_group	Enterococcus	Lactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Christensenellaceae_R.7_group	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	CAG.352	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Intestinibacter	Romboutsia	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Veillonellaceae	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Haemophilus	Pseudomonas	Akkermansia	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Gordonibacter	f__Barnesiellaceae.g__uncultured	Tannerellaceae	Parasediminibacterium	Campylobacter	Gastranaerophilales	Dielma	Holdemania	Lacticaseibacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Lactococcus	RF39	f__Christensenellaceae.g__unassigned	Anaerostignum	Lachnospiraceae_UCG.001	Lachnospiraceae_UCG.003	Lactonifactor	X.Eubacterium._ruminantium_group	UCG.008	Pseudoflavonifractor	Hydrogenoanaerobacterium	Anaerotruncus	Candidatus_Soleaferrea	Paludicola	f__Ruminococcaceae.g__unassigned	X.Clostridium._methylpentosum_group	f__Peptococcaceae.g__uncultured	X.Eubacterium._brachy_group	Allisonella	Anaeroglobus	Methylobacterium.Methylorubrum	Burkholderia.Caballeronia.Paraburkholderia	Ralstonia	Janthinobacterium	Massilia	Aggregatibacter	Dyella	Pyramidobacter
run03-178	0.00449166113346092	0.0275748935671601	0.00152325899308675	0	0	0	0.0109752763348045	0	0	0.000624926766394563	0.223372261063157	0	0.0133187517087841	0.00347615513806976	0	0	0	0	0	0	0.0495645041596688	0.000781158457993204	0	0.040346834355349	0.00593680428074835	0	0.00351521306096942	0	0	0.00164043276178573	0.000156231691598641	0.00140608522438777	0.0215209155177128	0.000820216380892864	0.000937390149591845	0	0	0	0.000312463383197282	0.000117173768698981	0.000546810920595243	0.0437058157247198	0	0.026325040034371	0.044486974182713	0	0.00277311252587587	0	0	0	0.0346834355348983	0	0	0	0	0	0.00449166113346092	0	0.0133968675545834	0.00335898136937078	0	0	0.000976448072491505	0	0	0	0	0	0.0313244541655275	0.0604226067257743	0.00253876498847791	0	0.00277311252587587	0.000273405460297621	0.0122641877904933	0.00593680428074835	0	0.00113267976409015	0.00378861852126704	0	0	0	0	0.00277311252587587	0	0.0108190446432059	0.0333554661563098	0.00226535952818029	0.0030465179861735	0	0	0.0723352732101707	0.0136702730148811	0	0	0	0.000390579228996602	0	0	0	0.0239815646603914	0.000703042612193884	0	0.014373315627075	0.000351521306096942	0.000585868843494903	0.00738194742803578	0	0.00183572237628403	0.0397609655118541	0.00820216380892864	0	0.0447603796430106	0	0.000195289614498301	0.00910049603562083	0	0	0	0.00152325899308675	0	0	0	0.000429637151896262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000468695074795922	0	0	0	0	0	0	0	0	0	0	0	0	7.81158457993204e-05	0	0
run03-185	0.000338015473597236	0.0473597235784571	0	0	0.0378952903177345	0	0.00097648914594757	0.015586269060317	0	0	0.280928415834147	0.00548336212724405	0	0	0.00435664388191993	0	0	0	0	0	0.00604672124990611	0.00713588222038609	0	0	0.00522046120333509	0	0.000863817321415158	0	0	0.00383084203410201	0	0.000863817321415158	0.0146097799143694	0.000187786374220687	0.000112671824532412	0	0	0	0	0.00736122586945091	0.0131074889206039	0.102043115751521	0	0.0225719221813265	0.0288815443551416	0	0	0	0	0.00229099376549238	0.0146097799143694	0.00807481409148952	0	0.02242169308195	0.0336137609855029	0.00232855104033651	0.000187786374220687	0	0.0383084203410201	0.00236610831518065	0.000150229099376549	0.000938931871103433	0	7.51145496882746e-05	0.0143093217156163	0.000638473672350334	0	0	0.0112671824532412	0.0162623000075115	0.0299331480507774	0	0.00217832194095996	0.00157740554345377	0.00187786374220687	0.00041313002328551	0	0.00142717644407722	0.000225343649064824	0	0	0	0	0	0	0	0.144445279050552	0	0.00131450461954481	0	0.00199053556673928	0	0.000300458198753098	0	0	0	0	0.000262900923908961	0	0	0.0112671824532412	0	0.00217832194095996	0	0.00135206189438894	7.51145496882746e-05	0.00225343649064824	0	0	0	0.000525801847817922	0.011492526102306	0.00661008037256817	0	0	0.00394351385863442	0.000225343649064824	0	0	0	0	0	0	0	0	0	0	0	0	0.000187786374220687	0	0.000150229099376549	0	0	0	0	0	0	0	0	0	0	0	0.000187786374220687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run03-99	0	0.00352830916809085	0.00374882849109653	0	0	0	0	0	0	0	0.270963118143227	0	0	0	0	0	0	0.000882077292022714	0	0	0	0	0	0	0.0210595953470423	0	0	0	0	0	0.000330778984508518	0	0.0164838193946745	0.00132311593803407	0	0	0	0	0	0	0.00121285627653123	0.119686862561332	0	0	0	0	0	0	0	0.0201223882242682	0.0283918628369811	0	0	0	0	0	0	0	0.0385357516952423	0.00319753018358234	0	0	0	0	0.0241468658691218	0	0	0	0.0627377473951155	0.183472076740724	0.00242571255306246	0	0.00121285627653123	0	0.0177518055019571	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00286675119907382	0	0.000165389492254259	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113567451347924	0	0.000496168476762776	0	0.00413473730635647	0	0	0	0.154032747119466	0	0	0.00452064612161641	0	0	0	0	0	0	0	0	0.000165389492254259	0	0	0	0	0.000220519323005678	0	0.000165389492254259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000661557969017035	0	0	0	0	0	0	0
run04-102	0.00158693424141237	9.91833900882732e-05	0.000231427910205971	0	0	0	0	0	0	0	0.318015009753033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00532284193473733	0.000727344860647337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198366780176546	0	0	0	0	0	0	0	0	0	0	0.000132244520117698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198366780176546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031705623698218	0	0.000892650510794459	0.0296888947664231	0.0101828280490627	0.0107118061295335	0.0243991139617152	0	0	0.026878698713922	0.294574668562171	0.0567990213905511	0.0025787681422951	0.000661222600588488	0.000727344860647337	0.183390088273217	0	0	0	0	0	0	0	0	0	0.00029755017026482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run04-108	0.00064286288270431	0.0927597567835427	0	0.00865186296306217	0.150001339297672	0	0	0.00337503013419763	0.00693756194251734	0.012375110492058	0.0667505959874642	0.00752685291832963	0.00018750167412209	0.00117858195162457	0	0	0	0	0	0	0.00300002678595345	0.00444646827203814	0	0	0	0.00600005357190689	8.03578603380387e-05	0	0	0	0	0.000133929767230065	0.00557147831677069	0	0	0.00235716390324914	0	0.000133929767230065	0.00321431441352155	0.0399110706345592	0.029143117349262	0.0959740711970643	0	0.00768756863900571	0.0253127260064822	0	0.0217501941981625	0	0	0	0.00275895320493933	0.000482147162028232	0.00152679934642274	0.00241073581014116	0.00182144483432888	0.000455361208582219	0.00125893981196261	0.00018750167412209	0.00918758203198243	0	0	0.000107143813784052	0.00340181608764364	5.35719068920258e-05	0.0113572442611095	0.00792864222001982	0	0.00503575924785043	0.00313395655318351	0.0099643746819168	0.00575897999089278	0.000910722417164439	0.00265180939115528	0.00101786623094849	5.35719068920258e-05	0.000482147162028232	0.0035357458548737	0.000964294324056465	0.00112501004473254	0.00565183617710872	0.000267859534460129	0.0132322610023304	0	0.0024910936704792	0	0.000857150510272413	0.0798221412691185	0	0.00294645487906142	0.000535719068920258	0.0446789703479495	0.0230091340101251	0.000214287627568103	0	0.00018750167412209	0.000160715720676077	0.014598344628077	0.000428575255136207	0.000348217394798168	0.000535719068920258	0.00171430102054483	0.0008303645568264	0.0201430369914017	0	0.00792864222001982	0.0391342779846249	0.00174108697399084	0	0	0.0111965285404334	0.00364288966865776	0.0149197760694292	0.00372324752899579	0.0255805855409423	0	0.000294645487906142	0	8.03578603380387e-05	0	0	0	0	0	0	0.00463396994616023	0	0.000241073581014116	0	0.00101786623094849	0	0.000267859534460129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107143813784052	0	0.000160715720676077	0	0	0	0	0	0	0	0	0	0	0
run04-109	0.00176496053814646	0.0313696759798861	0	0	0.000133204568916714	0	0.00542808618335609	0	0	0	0.0825202304439042	0	0	0	0.00209797196043824	0	0	0	0	0	0	0	0.0117886043491292	0	0.000599420560125212	0	0.00362982450298045	0	0	0.000799227413500283	0.00529488161443938	0	0.0386626261280762	0.000566119417896034	0	0	0	0	0	0.00133204568916714	0.00176496053814646	0.0172832928169436	0	0.000566119417896034	0.00109893769356289	0	0	0	0	0.000632721702354391	0.0139198774517966	0.00119884112025042	0	0	0	0	6.66022844583569e-05	0	0.000199806853375071	0	0	0	0	0	0	0	0	0	0	0.0110892803623164	0.00586100103233541	0	0	0	0.00136534683139632	0	0	0.00143194911585467	0	0.000233107995604249	0	0	0	0	0	0	0.134936228312631	0	0.00173165939591728	0.000299710280062606	0	0	0.000632721702354391	0	0	0	0.000832528555729461	0	0	0	0.0149855140031303	0	0	0.00885810383296147	0	0.000133204568916714	0.0133537580339006	0	0.279063571880516	0	0	0.0483199573745379	0.156681874188285	0.00752605814379433	0	0.0553797995271238	0.000566119417896034	0.0310699656998235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000199806853375071	0	0	0	0	0	0	0	0	0	0.00273069366279263	0	0	0	0	0	0	0	0	0
run04-146	0.000892458723784025	0.056549430043406	0.00259624356009898	0	0.229524157235001	0	0.000365096750638919	0.00924911768285262	0	0	0.118575311346396	0.000405663056265466	0	8.11326112530932e-05	0.00012169891687964	0	0	0	0	0	0	0.00831609265344205	0	0	0	0	0	0.000202831528132733	0	0.00275850878260517	0	0	0.0366313739807716	0.00129812178004949	0.00012169891687964	0	0	0	0.00210944789258042	0	0.000486795667518559	0.252606385136506	0	0	0.0226765648452395	8.11326112530932e-05	0.00397549795140157	0	0	0	0.0184171027544522	0.000202831528132733	0	0	0	0.00730193501277839	0.00722080240152529	0	0.0114802644923127	0	0	0	0.000324530445012373	0	0.00450285992454667	0.000892458723784025	0	0.0157802928887266	0.000405663056265466	0.00409719686828121	0.04052573932092	0	0.00377266642326883	0	0	0	0	0	0.00012169891687964	0	0.000527361973145106	0	0.0107095046854083	0	0	0	0.09009776479656	0	0.000730193501277839	0	0	0.00377266642326883	0	0	0	0	8.11326112530932e-05	0	0	0	0	0	0.000202831528132733	0	0	0.000446229361892012	0.0156991602774735	0	0	0	0.0011358565575433	0.00012169891687964	0	0	0	0.00474625775830595	0.000283964139385826	0	0	0	0	0	0	0	0	0	0	0.000162265222506186	0.00547645125958379	0	0.000851892418157478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000283964139385826	0	0	0	0	0	0	0	0	0	0
run04-147	0.00642223260158804	0.0335123773937412	0.0117935544138253	0	0.0874591312470808	0	0.00151798225128445	0	0	0	0.064105558150397	0.00210182157870154	0.00385333956095283	0.00467071461933676	0	0	0	0.00268566090611864	0	0	0.0116767865483419	0.00361980382998599	0	0	0	0.00151798225128445	0	0	0	0	0	0	0.0288416627744045	0.00338626809901915	0.00957496496964035	0	0	0	0.00198505371321812	0.0043204110228865	0.00595516113965437	0.0788183092013078	0	0.0117935544138253	0.0131947687996263	0	0	0	0	0.00315273236805231	0.0216020551144325	0	0	0.00198505371321812	0	0	0	0	0.036781877627277	0.00688930406352172	0.000350303596450257	0	0	0	0.0213685193834657	0	0	0.00992526856609061	0.0695936478281177	0.0134283045305932	0.0499766464269033	0	0.00385333956095283	0	0.00163475011676787	0	0	0	0	0	0	0	0	0	0	0	0.0176319476879963	0	0.00268566090611864	0	0.000467071461933676	0.0764829518916394	0.00151798225128445	0	0.000583839327417095	0	0	0.00128444652031761	0	0	0	0	0	0	0.00875758991125642	0	0.00688930406352172	0.00502101821578702	0.0043204110228865	0.00408687529191966	0	0.0169313404950957	0.125758991125642	0	0.00128444652031761	0.043204110228865	0.00326950023353573	0.00175151798225128	0	0	0	0	0	0.00198505371321812	0	0.00163475011676787	0	0	0	0	0	0.0291919663708547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00175151798225128	0.000934142923867352	0	0.0092246613731901	0	0	0	0	0	0
run04-148	0.000193106111808439	0.034759100125519	0.000337935695664768	0.00154484889446751	0	0.00381384570821667	0.00429661098773776	0	0	0	0.222844453026938	0	0	0	0.000627594863377426	0	0	0	0	0	0	0.00444144057159409	0	0	0	0.0105242830935599	0.00130346625470696	0	0	0.000820700975185865	0	0	0.00415178140388143	9.65530559042194e-05	9.65530559042194e-05	0	0	0	0	0	0.0129863860191175	0.152360722216858	0	0.030800424833446	0.000531041807473207	0	0.00714492613691223	0	0	9.65530559042194e-05	0.0244279231437675	0.0010138070869943	0	0	0.000241382639760548	0.0121174085159795	0	0.000386212223616877	0.0729941102635898	0.00555180071449261	0	0	0	0	0.00815873322390654	0.000820700975185865	0	0	0	0.0310900840011586	0.0275176209327025	0.000675871391329536	0.00352418654050401	0	0.00680699044124747	0	0	0	0	0	0.00622767210582215	0	0	0.00154484889446751	0	0	0.174471372018924	0.0019793376460365	0.00106208361494641	0	0	9.65530559042194e-05	0	0	0	0	0.000820700975185865	0	0	0	0.0204692478516945	0	0	0	0.0182968040938496	0	0.00502075890701941	0.00545524765858839	0	0	0	0.0147243410253935	0.0126967268514048	0	0.0458627015545042	0.00183450806218017	0	0	0	0	0	0	0	9.65530559042194e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144829583856329	0	0	0	0	0	0	0	9.65530559042194e-05	0	0	0	0	0
run04-149	0.000460893211043001	0.0523113794533807	0	0	0.118818269806886	0	0.000921786422086003	0.00797345255104392	0	0	0.178596119279163	0	0	0.00345669908282251	0.00534636124809882	0	0	0	0	0	0.00479328939484721	0.0112457943494492	0.00742038069779232	0	0	0.0187122643683459	0.0014748582753376	0	0.000276535926625801	0.000460893211043001	0	0.0016131262386505	0.00331843111950961	0	0	0.00483937871595151	0	0	9.21786422086003e-05	0.000276535926625801	0.00474720007374291	0.145273540120754	0.000368714568834401	0.0259021984606167	0.0300041480388994	0	0.00451675346822141	0	0	0	0.00612987970687192	0.00313407383509241	0.000230446605521501	0.00175139420196341	0.000967875743190303	0.00977093607411163	0.000829607779877402	0.000414803889938701	0.0162695303498179	0	0.00589943310135042	0	0.000460893211043001	0	0.00686730884454072	0.000322625247730101	0	0.00594552242245472	0	0.0164999769553394	0.0200027653592663	0.000599161174355902	0.0012444116698161	0.000967875743190303	0.0015670369175462	0.000184357284417201	0	0.00285753790846661	0.0010600543853989	0.0368714568834401	0.00617596902797622	0.0016131262386505	0	0.0011061437065032	0	9.21786422086003e-05	0.119693966907867	0	0.00212010877079781	0	0	0.0257639304973038	0.0010600543853989	0	0	0	0.00695948748674932	0	0	0	0.00373323500944831	0.00474720007374291	0.0165460662764437	0	0.0166382449186523	0	0	0.0013365903120247	0.0010600543853989	0.000645250495460202	0.0015209475964419	0.00838825644098262	0.00387150297276121	0.000230446605521501	0	0.000230446605521501	0	0	0	0	0	0	0	0.0010139650642946	0	0	0	0	0	0	0	0.0011983223487118	0	0	0	0	0	0	0	0	0	0	0	9.21786422086003e-05	0	0	0	0	9.21786422086003e-05	0	0	0	0	0	0	0	0	0	0
run04-155	0.000146857254748385	0.0103289602506364	0	0.000636381437243	0.0108674368513805	0	0	0.000342666927746231	0.000293714509496769	0	0.249216761308009	0	0	0	0	0	0	0	0	0	9.7904836498923e-05	0.000293714509496769	0	0	0	0.00283924025846877	0	0	0	0	0	0	0.00137066771098492	0	0	0.000146857254748385	0	0	0.000195809672997846	0.00616800469943215	0.00455257489719992	0.0242314470334835	0	0.00171333463873115	0.00440571764245154	0	0.003818288623458	0	0.000342666927746231	0	0.000146857254748385	0	0.000146857254748385	0.000489524182494615	0	0	0	0	0.00112590561973762	0	0	0	0.000489524182494615	0	0.000734286273741923	0.00107695320148815	0	0.00112590561973762	0.000244762091247308	0.000538476600744077	0.00107695320148815	0	0.000146857254748385	0	0	0	0	0	0.000146857254748385	0.000489524182494615	0	0.000293714509496769	0	0.000146857254748385	0	0	0.00793029175641277	0	0.000146857254748385	0	0.00607009986293323	0.00386724104170746	0	0	0	0	0.000636381437243	0	0	9.7904836498923e-05	0	9.7904836498923e-05	0.0339240258468768	0	0.00132171529273546	0.0288329743489328	0.00900724495790092	0.00949676914039554	0.0259447816722146	0.000538476600744077	0.000244762091247308	0.0304484041511651	0.226551791658508	0.00983943606814177	0.00112590561973762	0.000391619345995692	9.7904836498923e-05	0.272518112394752	0	0	0	0	0	0	0.000146857254748385	0	0	0.000293714509496769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run04-163	0	0.0803146416393775	0	0.00496269538503089	0.0803146416393775	0	0	0.00266702677154721	0.00351102258532798	0.00482765605482597	0.124168664123426	0.00232942844603491	0	0.00101279497653692	0	0	0	0	0	0	0.00313966442726444	0.00236318827858614	0	0	0	0.018162789912562	0	0	0	0	0	0	0.00185679079031768	0	0	0.000810235981229533	0	0	0.000979035143985686	0.0355491036764458	0.0238344417811688	0.143783126835691	0	0.0092839539515884	0.0239019614462712	0	0.0249822760879106	6.75196651024611e-05	0	0	0.00185679079031768	0.000877755646331994	0.000270078660409844	0.00344350292022552	0.00162047196245907	0.000168799162756153	0.000540157320819689	0.000236318827858614	0.00644812801728503	0.000168799162756153	0	0.000135039330204922	0.0040849397386989	0	0.00506397488268458	0.00756220249147564	0	0.00776476148678303	0.00162047196245907	0.00445629789676243	0.00941899328179332	0.000438877823165997	0.00178927112521522	0.000303838492961075	0	0.000270078660409844	0.00131663346949799	0.000742716316127072	0.000979035143985686	0.00334222342257182	0.000472637655717228	0.00428749873400628	0	0.00172175146011276	0	0	0.0521251814591	0	0.00212686945072752	0.000540157320819689	0.0458796124371223	0.0310928057796833	0.000168799162756153	0	0.000135039330204922	0.000236318827858614	0.0039836602410452	0.000202558995307383	0.000236318827858614	0.000135039330204922	0.000776476148678303	0.000506397488268458	0.0139765706762094	0	0.00239694811113737	0.0201546200330846	0.00195807028797137	0.00185679079031768	0.00621180918942642	0.00361230208298167	0.00111407447419061	0.0176563924242936	0.0564801998582087	0.0114445832348672	0	0.000135039330204922	3.37598325512305e-05	0.0578305931602579	0	0	0	0	0	0	0.00222814894838122	0	0	0.000101279497653692	0.000236318827858614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101279497653692	0.000101279497653692	0	0	0	0	0	0	0	0	0	0	0
run04-165	0.000316430662131161	0.0223083616802468	0.000474645993196741	0	0.000316430662131161	0	0.00988845819159877	0	0	0	0.123289296732853	0	0	0	0.00336207578514358	0.000197769163831975	0	0	0	0	0	0	0.0117474883316193	0	0	0	0.00731745906178309	0	0.00015821533106558	0.000830630488094296	0.00435092160430346	0	0.0104422118503283	7.91076655327901e-05	0	0	0.000118661498299185	0	0.000553753658729531	0.0064472747409224	0.00272921446088126	0.0713155604778103	0	0.00300609129024602	0.0024127837987501	0	0	0	0	0.00312475278854521	0.0273712522743454	0.00387627561110672	0	0	0.000988845819159877	0	0.000197769163831975	0.000435092160430346	0.000435092160430346	0	0	0	0	0	0	0	0	0	0	0.0324736967012104	0.0174827940827466	0	0	0	0.00268966062811486	0	7.91076655327901e-05	0.00217546080215173	0	0.000276876829364765	0	0	0	7.91076655327901e-05	0	0	0.122933312237956	0.000118661498299185	0.003203860454078	7.91076655327901e-05	0.000474645993196741	0	0.00185903014002057	0	0	0	0.00106795348469267	0	0	0	0.0242860533185666	0.000988845819159877	0	0.0123407958231153	7.91076655327901e-05	0.000118661498299185	0.00407404477493869	0	0.260343327268412	0	0.00015821533106558	0.0430741238826042	0.088402816232893	0.00209635313661894	0	0.0119057036626849	0.000593307491495926	0.0424412625583419	0	0.000118661498299185	0	0	0	0	0	0	0	0	0.000870184320860691	0	0.000197769163831975	0	0	0	0	0.00023732299659837	0	0	0	0	0	0	7.91076655327901e-05	0	0	0	0	0	0	0.00450913693536904	0	0	0	0	0	0	0	0	0
run04-97	0.000437563110063952	0.0362504207337597	0.000370245708515651	0.00208683944799731	0	0.00286098956580276	0.00356782228205991	0	0	0	0.216492763379334	0	0	0	0.000807808818579603	0	0	0	0	0	0	0.000538539212386402	0	0	0.000201952204644901	0.0178727701110737	0.00131268933019185	0	0	0.00262537866038371	0	0	0.00461124200605857	6.73174015483002e-05	0	0	0	0	0	0	0.0145069000336587	0.129485021878155	0	0.0281050151464153	0.000336587007741501	0	0.00599124873779872	0	0	0.000403904409289801	0.0227869404240996	0.000471221810838102	0	0	0.00010097610232245	0.0121844496802423	0	0.00010097610232245	0.0617973746213396	0.00326489397509256	0	0	0	0	0.0131268933019185	0.0012117132278694	0	0	0	0.0268259845169976	0.0216762032985527	0.000538539212386402	0.00541905082463817	0	0.00939077751598788	0	0	0	0	0	0.00666442275328172	0	0	0.00286098956580276	0	0	0.197340962638842	0.00151464153483676	0.00228879165264221	0	0	0	0	0	0	0	0.00131268933019185	0	0	0	0.023089868731067	6.73174015483002e-05	0	0	0.0175025244025581	0.00010097610232245	0.00885223830360148	0.00794345338269943	0	0	0	0.029585997980478	0.0104678559407607	0	0.0420397172669135	0.000403904409289801	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001346348030966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run04-98	0.000675037127041987	0.0441024256334098	0.000135007425408397	0	0.0898699428468566	0	0.00054002970163359	0.00504027721524684	0	0	0.193690652985914	0	0	0.00292516088384861	0.00625534404392242	0	0	0	0	0	0.00472525988929391	0.0119256559110751	0.00697538364610054	0	0	0.0234012870707889	0.00256514108275955	0	0.000450024751361325	0.00103505692813105	0	0.00211511633139823	0.00477026236443004	0	0	0.00864047522613744	0	0	0.00036001980108906	0.0051302821655191	0.00504027721524684	0.110211061608388	0.00036001980108906	0.0280365420098105	0.0334368390261464	0	0.00405022276225192	0	0	0	0.00657036136987534	0.00139507672922011	0.000450024751361325	0.00252013860762342	0.000765042077314252	0.00922550740290716	0.000990054452994915	0.000405022276225192	0.0155708563971018	0	0.00999054948022141	0	0.00036001980108906	0	0.00922550740290716	0.000495027226497457	0	0.00616533909365015	0	0.0123756806624364	0.0346969083299581	0.000405022276225192	0.00189010395571756	0.00148508167949237	0.00202511138112596	9.0004950272265e-05	0	0.00319517573466541	0.00283515593357635	0.0245713514243283	0.00823545294991225	0.00220512128167049	0	0.00171009405517303	0	0	0.0944601953107421	0	0.00207011385626209	0	0	0.0228612573691553	0.00090004950272265	0	0	0	0.0141757796678817	0	0	0	0.00517528464065524	0.00895549255209037	0.0232212771702444	0	0.0251113811259619	0	0	0.00121506682867558	0.000270014850816795	0.00148508167949237	0.00189010395571756	0.00837046037532064	0.00261014355789568	0.0226362449934746	0	0.000225012375680662	0	0	0	0.00018000990054453	0	0	0	0.00103505692813105	0	0	0	9.0004950272265e-05	0	0	0.000450024751361325	0.00585032176769722	0	0	0	0	0	0	0	0	0	0	9.0004950272265e-05	0	0	0	0	0	0.00036001980108906	0	0	0	0	0	0	0	0	0	0
run05-127	0	0.0023237535454328	0.00109353108020367	0	0.0129173358849059	0	0	0	0	0.000136691385025459	0.010866965109524	0	0	0	0	0	0	0	0.00119604961897276	0	0	0	0	0	0	0.0139425212725968	0	0	0	0	0	0	0.0169497317431569	0.000785975463896388	0.000546765540101835	0	0	0	0.000136691385025459	0.00864573010286027	0.00888494002665482	0.024365239380788	0.00994429826060213	0.0147284967364932	0.0167105218193623	0	0.00799644602398934	0.000136691385025459	0	0	0.00331476608686738	0.000615111232614564	0.00146943238902368	0.00293886477804736	0	0.00529679116973653	0	0	0.0011618767727164	0	0	0.000205037077538188	0.000239209923794553	0	0.00146943238902368	0	0	0.00276800054676554	0	0.0102860267231658	0.0101493353381403	0.000273382770050918	0.00129856815774186	0.00187950654410006	0.000410074155076376	0	0	0	0	0	0.000273382770050918	0	0	0	0	0	0.0539589242387998	0	0.000991012541434576	0	0	0.00341728462563647	0	0	0	0	0	0	0	0	0.00242627208420189	0	0	0	0	0	0.000615111232614564	0.000615111232614564	0.000170864231281823	0	0	0.00307555616307282	0.733520144892868	0	0	0.000273382770050918	0	0	0	0	0	0	0	0	0	0	0	0	0.00413491439702013	0.000375901308820012	0	0	0	0	0	6.83456925127294e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
