feature	Actinomyces	Bifidobacterium	Corynebacterium	Rothia	Atopobium	Olsenella	Collinsella	Adlercreutzia	Eggerthella	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	Butyricimonas	Odoribacter	Paraprevotella	Prevotella_7	Prevotella_9	Alistipes	Parabacteroides	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Faecalitalea	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lactobacillus	Ligilactobacillus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	Gemella	Staphylococcus	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Eubacterium._coprostanoligenes_group	Peptococcus	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	Intestinibacter	Romboutsia	Acidaminococcus	Phascolarctobacterium	Megamonas	Allisonella	Dialister	Megasphaera	Veillonella	Fusobacterium	TM7x	o__Rhodospirillales.f__uncultured.g__uncultured	Sphingobium	Parasutterella	Sutterella	Escherichia.Shigella	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Haemophilus	Pseudomonas	Akkermansia	Enterorhabdus	Gordonibacter	Muribaculaceae	Prevotella	Campylobacter	Lacticaseibacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	RF39	f__Christensenellaceae.g__uncultured	Anaerofustis	Eubacterium	Anaerostignum	Frisingicoccus	Lachnoanaerobaculum	Shuttleworthia	UC5.1.2E3	X.Eubacterium._fissicatena_group	X.Eubacterium._ruminantium_group	UCG.009	X.Eubacterium._brachy_group	Anaerococcus	Finegoldia	Parvimonas	Peptoniphilus	Clostridioides	Peptostreptococcus	Veillonellaceae	o__Veillonellales.Selenomonadales.f__unassigned.g__unassigned	Methylobacterium.Methylorubrum	Morganella	Proteus	Aggregatibacter	o__Enterobacterales.f__unassigned.g__unassigned
run04-112	0.00174001612697874	0.0296227135763697	0	0.00067903068369902	0	0	0.103467300428638	0.000127318253193566	0.000636591265967831	0.00309807749437678	0	0	0.0850910325510334	0	0.00220684972202181	0.00157025845605398	0.0078937316980011	0	0	0	0.00963374782497984	0.000721470101430208	0	0.00275856215252727	0	0.000254636506387132	0	0.0154055086364215	0.00140050078512923	0	0	0.00271612273479608	0	0.00110342486101091	0	0	0	0.00178245554470993	0.175274795229809	0.000169757670924755	0.000127318253193566	0	0.00674786741925901	0.00551712430505453	0	0.000466833595043076	0.000551712430505453	0.0849212748801086	0.00254636506387132	0.0767729066757204	0	0.0131137800789373	0.0183338284598735	0	0.00954886898951746	0.000254636506387132	0	0	0.00199465263336587	0	0.000551712430505453	0	0.000594151848236642	0	0.000127318253193566	0.00148537962059161	0	0.002249289139753	0	0	0.000551712430505453	0.0052624877986674	0.00250392564614014	0.00067903068369902	0.00190977379790349	0.0018673343801723	0.0394262190722743	0.0213470271187879	0.000594151848236642	0.00118830369647328	0.00207953146882825	4.24394177311887e-05	0.00033951534184951	0.00844544412850656	0.000848788354623775	0.00127318253193566	0.0288163646394771	0.00195221321563468	0.00331027458303272	0.00207953146882825	0.00288588040572083	0.0026312438993337	0	0.000212197088655944	0.0472775113525442	0	0.00267368331706489	0.00195221321563468	0.0619191104698044	0.0317446844629292	0.000933667190086152	0.00725714043203327	0.00140050078512923	0.000933667190086152	0	0.018885540890379	0	0.000551712430505453	0.000254636506387132	0.00165513729151636	0.000212197088655944	0	0	0.00241904681067776	0	0	0	0	0	0	8.48788354623775e-05	0.00819080762211943	0	0	0.00394686584900055	0	0.000254636506387132	0	0	0.000891227772354963	0	0.00118830369647328	0	0.00033951534184951	0	0	0	0.000466833595043076	0	0	0	0.000763909519161397	0.000127318253193566	0	0	0	0	0	0	0	0	0	0.000169757670924755	0	0	0	0	0	0	0	0	0	0	0	0	0
run04-113	0.0013234884368905	0.0526609083310114	0	0.000383115073836723	0.000522429646140986	6.96572861521315e-05	0.0446503204235163	6.96572861521315e-05	0	0.00296043466146559	0.000348286430760658	0	0.11570075229869	0.00184591808303149	0	0.000801058790749512	0	0	0	0.00334354973530231	0.00202006129841181	0.00919476177208136	0	0.00240317637224854	0	0	0	0.0106923934243522	0	0	0	0	0	0.00452772359988855	0.000348286430760658	0	0	0	0.234501253831151	0	0.000208971858456395	0	0	0	0	0	0	0.00720952911674561	0.0176232933964893	0.0382418500975202	0	0.00825438840902758	0.0257035385901365	0	0.000452772359988855	0	0	0	0.0813248815826135	0	0.000278629144608526	6.96572861521315e-05	0	0	0.000731401504597381	0	0.000208971858456395	0.0411326274728337	0	0	0	0.000313457787684592	0	0	0.00163694622457509	0.0736625801058791	0.0278629144608526	0.00891613262747283	0	0.000522429646140986	0.000139314572304263	0	0	0	0	0	0	0	0	0	0.00174143215380329	0	0	0	0.064607132906102	0	0.00177626079687935	0	0	0.0369183616606297	0.000139314572304263	0	0	0	0	0.0011145165784341	0	0	0	0	0.000940373363053775	0.00170660351072722	0	0.000452772359988855	0	0	0.00734884368904987	0.0389732516021176	0.000452772359988855	0.00787127333519086	6.96572861521315e-05	0	6.96572861521315e-05	0	0.00982167734745054	0	0	0	0	0.00268180551685706	0	0	6.96572861521315e-05	0	0	0	0	0.000139314572304263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139314572304263	0	0	0	0	0	0.000104485929228197	0
run04-114	0.000478109418755549	0.0221637866265965	0.000273205382146028	0.000136602691073014	6.83013455365071e-05	0	0.0403660952120757	0	0	0	0	0	0.155248958404481	0	0	0	0	0	0	0	0.0159483641827744	0	0	0	0	0	0.00170753363841268	0	0	0.0609248002185643	0	0	0.000136602691073014	0.00058056143706031	0	0	6.83013455365071e-05	6.83013455365071e-05	0.0114404753773649	0.000307356054914282	0.000512260091523803	0	0	0	0	0	0.00170753363841268	0.0221637866265965	0.00829861348268561	0.0788539034218974	0	0.00556655966122533	0.0197732395328188	0	0.00652277849873643	0	0	0.00372242333173964	0.017382692439041	0	0.00300525920360631	0.0028686565125333	0	0	0	0	0.00126357489242538	0.0550167338296564	0.00549825831568882	0.0109965166313776	0.000136602691073014	0.0179974045488696	0.00133187623796189	0	0	0.00645447715319992	0.141247182569497	0.00590806638890786	0	0.000990369510279352	0.00105867085581586	0.00990369510279352	0	0.00553240898845707	0.00194658834779045	0	0	0.000887917491974592	0	0	0	0	0	0.00184413632948569	0.0842838603920497	0	0.00140017758349839	0	0.000443958745987296	0.0549142818113517	0.000751314800901578	0	0.00160508162010792	0	0	0.0104159551943173	0	0.000512260091523803	0	0.000170753363841268	0.00129772556519363	0.00259545113038727	0	0	0	0.00160508162010792	0.00836691482822212	0	0.00607881975274913	0.000239054709377775	0.000204904036609521	0	0.000170753363841268	0.00583976504337135	0	0.0368144252441773	0.01427498121713	0.000204904036609521	0.00180998565671744	0.00396147804111741	0	0.00150262960180316	0	0	0	0	0	0	0	0.000170753363841268	0	0	0.000239054709377775	0	0	0	0.000102452018304761	0.000546410764292057	0	0	0	0	0	0	0	0	0	0	0	0	0.0043371354415682	0	0	0.000307356054914282	0.000512260091523803	0.00601051840721262
run04-145	0.000190949016612564	0.00856088091146331	6.36496722041881e-05	0	0	0	0.0622175545795939	0	0	0.00305518426580103	0.0059194195149895	0	0.212971803195214	0.0534020749793139	0.00948380115842403	0	0.0114569409967539	0	0	0	0.00241868754375915	0.00681051492584813	0	0	0	0	0	0	0	0.0102794220609764	0.000190949016612564	0	0	9.54745083062822e-05	0	0	0	0	0.00849723123925912	0.000318248361020941	0.000604671885939787	0	0	0	0	0	0	0	0.0135892050155942	0.0822353764878111	0	0.031124689707848	0.048723824072306	0	0.00432817770988479	0	0	0	0.0280376806059449	0.00070014639424607	0.000763796066450258	0	0.000477372541531411	0	0.00085927057475654	0.00786073451721724	0.000604671885939787	0.00327795811851569	0	0	0	0.0258735917510025	0.000763796066450258	0	0.00130481828018586	0	0.0345299471707721	0.134619056711858	0	0.0059194195149895	0.00165489147730889	0.000127299344408376	0	0	0.00111386926357329	0.00343708229902616	0.00015912418051047	0.000731971230348164	0.00085927057475654	0	0.00410540385717014	0	6.36496722041881e-05	0	0.0375214817643689	0	0.0053465724651518	0.00085927057475654	0.000509197377633505	0.0468779835783846	0	0	0	0.000350073197123035	0	0.0106294952580994	0	0	0	0	0.000509197377633505	0.00101839475526701	0.0170899369868245	0.00413722869327223	0	0	0	0	9.54745083062822e-05	0	0	0.00085927057475654	0.000318248361020941	0	0.030456368149704	0	0	0.0010502195913691	0.000190949016612564	0.00149576729679842	0	0.00474190057921202	0	9.54745083062822e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18248361020941e-05	0	0	0	0.000190949016612564	0.000413722869327223	0.000190949016612564	0.000254598688816753	0	0	0	0	0	0	0	0.000381898033225129	0
run04-147	0.00521376433785193	0.0272063702720637	0.00881600151673144	0.00957436723860081	0.00113754858280406	0	0.0710019907100199	0	0.00123234429803773	0	0	0	0.0520428476632856	0.00170632287420609	0.00312825860271116	0.00379182860934686	0	0	0	0	0.00947957152336714	0.00293866717224381	0	0	0	0	0	0.00123234429803773	0	0	0	0	0	0	0	0	0	0	0.0234145416627168	0.00274907574177647	0.00777324864916106	0	0	0	0	0	0.00161152715897241	0.00350744146364584	0.00483458147691724	0.0639871077827282	0	0.00957436723860081	0.0107119158214049	0	0	0	0	0.00255948431130913	0.0175372073182292	0	0	0.00161152715897241	0	0	0	0	0	0.0298606502986065	0.00559294719878661	0.000284387145701014	0	0.0173476158877619	0	0	0.00805763579486207	0.0564982462792682	0.0109015072518722	0.0405725661200114	0	0.00312825860271116	0	0.0013271400132714	0	0	0	0	0	0	0	0	0	0	0	0	0.0143141530002844	0	0.00218030145037444	0	0.000379182860934686	0.0620911934780548	0.00123234429803773	0	0	0.000473978576168357	0	0	0.00104275286757039	0	0	0	0	0	0	0	0.000189591430467343	0.00142193572850507	0.00710967864252536	0	0.00559294719878661	0.00350744146364584	0	0.0033178500331785	0.0223717887951465	0	0.0137453787088824	0.102094985306664	0	0.00104275286757039	0.00720447435775903	0.0350744146364584	0.0026542800265428	0.00142193572850507	0	0	0	0.00218030145037444	0.00161152715897241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417101147028154	0.0248364773912219	0	0.0405725661200114	0	0.00113754858280406	0.00407621575504787	0	0	0	0	0	0.0734666793060954
run04-148	0.000192724644663936	0.0346904360395086	0.000915442062153698	0.000337268128161889	0	0.00154179715731149	0	0.00380631173211274	0.00428812334377258	0	0	0	0.222404239942183	0	0	0	0.000626355095157793	0	0	0	0	0.00443266682727054	0	0	0	0	0	0.0105034931341845	0.00130089135148157	0	0	0	0	0.00081907973982173	0	0	0	0	0.00414357986027463	9.63623223319682e-05	9.63623223319682e-05	0	0	0	0	0	0	0	0.0129607323536497	0.152059744639846	0	0.0307395808238979	0.000529992772825825	0	0.00713081185256565	0	0	9.63623223319682e-05	0.024379667549988	0.00101180438448567	0	0	0.000240905805829921	0	0.012093471452662	0	0.000385449289327873	0.072849915682968	0.00554083353408817	0	0	0.00814261623705131	0.00081907973982173	0	0	0	0.0310286677908938	0.0274632618646109	0.000674536256323777	0.00351722476511684	0	0.00679354372440376	0	0	0	0	0	0.00621536979041195	0	0	0.00154179715731149	0	0	0	0.174126716453867	0.00197542760780535	0.00105998554565165	0	0	9.63623223319682e-05	0	0	0.000144543483497952	0	0	0.00081907973982173	0	0	0	0	0.0204288123343773	0	0	0	0	0	0.018260660081908	0	0.00501084076126235	0	0	0	0.000529992772825825	0	0.0146952541556252	0.0126716453866538	0	0.0457721031076849	0	0.0018308841243074	0	0	0	0	0	0	9.63623223319682e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000529992772825825	0	9.63623223319682e-05	0	0	0.0054444712117562	0	0	0	0	0	0
run04-149	0.000460278007916782	0.0522415538985547	9.20556015833563e-05	0	0	0	0.118659670440946	0	0.000920556015833564	0.00796280953696032	0	0	0.178357728067753	0	0	0.00345208505937586	0.00533922489183467	0	0	0	0.00478689128233453	0.0112307833931695	0	0.00741047592746019	0	0	0	0.0186872871214213	0.0014728896253337	0	0	0	0.000276166804750069	0.000460278007916782	0	0	0.00161097302770874	0	0.00331400165700083	0	0	0	0.00483291908312621	0	0	0	9.20556015833563e-05	0.000276166804750069	0.00474086348154285	0.14507962809537	0.000368222406333425	0.0258676240449231	0.0299640983153825	0	0.00451072447758446	0	0	0	0.0061216975052932	0.00312989045383412	0.000230139003958391	0.00174905643008377	0.000966583816625242	0	0.00975789376783577	0.000828500414250207	0.000414250207125104	0.0162478136794624	0	0.00589155850133481	0.000460278007916782	0.00685814231796005	0.000322194605541747	0	0.00593758630212648	0	0.0164779526834208	0.0199760655435883	0.000598361410291816	0.00124275062137531	0.000966583816625242	0.00156494522691706	0.000184111203166713	0	0.00285372364908405	0.0010586394182086	0.0368222406333425	0.00616772530608488	0.00161097302770874	0	0.00110466721900028	0	9.20556015833563e-05	9.20556015833563e-05	0.119534198655988	0	0.0021172788364172	0	0	0.0257295406425481	0.0010586394182086	0	0	0	0	0.0069501979195434	0	0	0	0	0.00372825186412593	0.00474086348154285	0.0165239804842125	0	0	0	0.0166160360857958	0	0	0.0010586394182086	0	0.000644389211083494	0	0.00151891742612538	0.00837705974408543	0.00386633526650097	0.000230139003958391	0	0	0.000230139003958391	0	0	0	0	0	0	0.00101261161741692	0	0	0	0	0.000322194605541747	0.000322194605541747	0	0	0	0	0	0	0	0	0.000184111203166713	9.20556015833563e-05	0.000276166804750069	0.000184111203166713	0.000276166804750069	0.000322194605541747	0	0.000552333609500138	0.00133480622295867	0	0	0	0	0	0
run04-150	0.000148104265402844	0	0.00196238151658768	0.000222156398104265	0	0	0	0.000740521327014218	0	0	0	0	0.190906398104265	0.00485041469194313	0.00677577014218009	0	0	0	0	0	0.000259182464454976	0.00166617298578199	7.40521327014218e-05	0.00285100710900474	0	0	0.00040728672985782	0	0.000185130331753554	0	0.000666469194312796	0.000370260663507109	0	0.000148104265402844	0	0	0	0	0.00299911137440758	0	0	0	0	0	0.00107375592417062	0	0	0	0.00336937203791469	0.0515773104265403	0	0.017291172985782	0.192757701421801	0	0.00299911137440758	0	0	0.000111078199052133	0.0928984004739336	0	0	0	0.00159212085308057	0	0.0210308056872038	0	0	0.00114780805687204	0	0.00144401658767773	0	0.0113299763033175	0	0	0.00125888625592417	0.0771623222748815	0.116187796208531	0.0504295023696682	0	0.0017031990521327	0.000222156398104265	0.000666469194312796	0.00292505924170616	0	0	0	0	0	0	0	0.00211048578199052	0.000222156398104265	0	0	0.0439869668246445	0.0118853672985782	0.00518364928909953	0.00174022511848341	0	0.0381368483412322	0.000222156398104265	0	7.40521327014218e-05	7.40521327014218e-05	0	0.000962677725118483	0	0	0	0	0.000555390995260663	0	0	0.000925651658767773	0	0	0	0	0	0.000333234597156398	0	0	0.000703495260663507	0.0256960900473934	0	0	0	0	0	0.00118483412322275	0.000185130331753554	0	0	0	0	0	0	0	0	0	0	0	0.000296208530805687	0	0	0	0	0	0	0	0	0	7.40521327014218e-05	0.000148104265402844	0.000370260663507109	0.000333234597156398	0	0	0.000185130331753554	0	0	0	0	0	0	0
run04-151	9.50864097748829e-05	0.0151900539615375	0	0	0	0.0206099793187059	0.0371312430170918	0	0	0.00463546247652554	0.00339933914945206	0	0.152589916086243	0.0124087764756222	0.00171155537594789	0.00549124016449949	0.00606175862314879	0.00506335132051252	0	0.0397936624907885	0.00851023367485202	0.0125751776927283	0	0.0050395797180688	0.0337319038676397	0.00097463570019255	0	0.00482563529607531	0	0	0.000261487626880928	0.000546746856205577	0	0.000237716024437207	0	0	0.00180664178572278	0	0.0203722632942687	0	0	0	0.00111726531485487	0	0	0.000404117241543252	0	0.0290964413911142	0	0.0939453728575843	0	0	0	0.00318539472745858	0	0.000427888843986973	0	9.50864097748829e-05	0.00691753631112273	0	0	0	0.00646587586469204	0	0	0.0032091663299023	0	0.0566715002258302	0.00185418499061022	0	0.00411248722276369	0.00142629614662324	0.000903320892861388	0	0.0264340219174175	0	0.0283832933178026	0.0477571493094349	0	0.000570518458649298	0.000784462880642784	0.000475432048874415	0.00382722799343904	0.0030903083176837	0.00097463570019255	0.00149761095395441	0.011410369172986	0	0.00465923407896926	0.00285259229324649	0.00270996267858416	0	0.000237716024437207	0.000427888843986973	0.155822854018589	0.0012598949295172	0.00442151805453206	0.00748805476977203	0	0.010982480328999	0.00109349371241115	0	0.000927092495305108	0.000404117241543252	0	0.0086053200846269	0	0.000784462880642784	0	0.00667982028668553	0	0	0.00853400527729574	0.00732165355266599	0.0145482206955571	0	0	0	0	0	0	0	0.000142629614662324	0	0.00413625882520741	0.0225354791166473	0	0.00230584543704091	0	0	0	0	0.000237716024437207	0	0	0	0	0	0	4.75432048874415e-05	0	0.000475432048874415	0.000237716024437207	0.00135498133929208	0	0	0	0	0	0.000285259229324649	0	0	0.000380345639099532	0	0	0	0	0	0	0	0	0	0	0	0	0
run04-152	0.000116315136476427	0.00407102977667494	0.00469137717121588	0	0	0	0	0	0.00104683622828784	0	0	0	0.0391982009925558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.923425868486352	0	0	0.000542803970223325	0	0	0.000155086848635236	0	0	0	0	0.000193858560794045	0	0	0	0	0	0	0	0	0	0	0.00162841191066998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00158964019851117	0	0	0	0	0.00116315136476427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000232630272952854	0	0	0	0.000426488833746898	0	0.00922766749379653	0	0.00790942928039702	0	0	0	0.000116315136476427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104683622828784	0.00201612903225806	0	0.000814205955334988	0	0.000232630272952854	0.000155086848635236	0	0	0	0	0	0
run04-153	0.000795204306337167	0.0475899192561781	0	0.000244678248103744	0.000214093467090776	0	0.0911732321996575	0	0	0.00256912160508931	0	0	0.111940298507463	0.0169439686811842	0.000214093467090776	0.000183508686077808	0	0	0	0.0118057254710056	0.000275263029116712	0.00250795204306337	0	0.000978712992414974	0	0	0	0.0168522143381453	0.00088695864937607	0	0	0	0.000367017372155615	9.17543430389038e-05	9.17543430389038e-05	0	0.000122339124051872	6.11695620259359e-05	0.010459995106435	0.000581110839246391	9.17543430389038e-05	0	0	0	0	0	0.00143748470760949	0.0178920968925862	0.0072485931000734	0.0487827257156839	0	0.040066063126988	0.0511377538536824	0	0.00587227795448985	0	0	0	0.00611695620259359	0.00180450207976511	0.000825789087350135	0	0.00168216295571324	0	0.00201859554685588	0.000856373868363103	0.000611695620259359	0.0335209199902129	0	0	0	0.00761561047222902	0.000214093467090776	0	0.00232444335698556	0.00327257156838757	0.214735747492048	0.0624847076094935	0	0.00226327379495963	0	0.000856373868363103	0	0	0.000458771715194519	0	0.0056275997063861	0.000122339124051872	0	0	0	0	0.000305847810129679	0	0.0977795448984585	0	0.00412894543675067	0	0	0.0125397602153169	0	0	0	6.11695620259359e-05	0	0.00015292390506484	0	0	0	0	0.0103988255444091	0.000642280401272327	0.00211034988989479	0	0	0	0.0100012233912405	0	0.000703449963298263	0.00131514558355762	0	0	0.000367017372155615	0	0.009542451676046	0.00712625397602153	0	0.00232444335698556	0	0.00333374113041351	0	0	0	0	0	0	0.000214093467090776	0	0	0	0	0	0	0	0	0	6.11695620259359e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run04-154	8.88388758920904e-05	0.0342621931357162	0	0	0	0.000325742544937665	0.0293168290443898	0	0	0.00316858657348456	0.000947614676182297	0.000473807338091149	0.0466996357606088	0.00417542716692825	0.000769936924398117	0.000918001717551601	0.00121413130385857	0.00379045870472919	0.0167905475436051	0.192365779265006	0.00787704699576535	0.00476768633954218	0.000118451834522787	0.000977227634812994	0	0	0	0	0	0.0136219609701205	0	0	0	0	0.00441233083597382	0.000236903669045574	0	0	0.00349432911842222	0	0	0	0.00124374426248927	0.000177677751784181	0.00260594035950132	0	0	0.112706920548432	0.00299090882170038	0.152417898072196	0.000266516627676271	0.0159909976605763	0.0231869466078356	0	0.00512304184311054	0.000858775800290207	0.000503420296721846	0	0.00820278954070301	0.000947614676182297	0.00153987384879623	0.00482691225680358	0.00103645355207439	0	0.00103645355207439	0.00290206994580829	0.00109567946933578	0.0191003583167994	0	0	0.00177677751784181	0.00432349196008173	0.00136219609701205	0.00165832568331902	0.00885427463057834	0	0.0156652551156386	0.0637566999318902	0.00219135893867156	0.00145103497290414	0	5.92259172613936e-05	0	0.00162871272468832	0.000207290710414878	0.000148064793153484	0.00752169149219699	0.00165832568331902	0.00151026089016554	0.000207290710414878	0	0	0	0	0.059285143178655	0	0.000266516627676271	0	0.01699783825402	0.0407474310758388	0	2.96129586306968e-05	0	0.000177677751784181	0.000296129586306968	0.00636678610559981	0.00112529242796648	0.000473807338091149	0.000236903669045574	0	0.000384968462199058	0.000325742544937665	0	0.0120820871213243	0	0.000207290710414878	0.000118451834522787	0	0	0	0	0.00595220468477006	5.92259172613936e-05	8.88388758920904e-05	0.00512304184311054	0	0	0	0	0.000236903669045574	0	0.00488613817406497	0.000710711007136723	0	0.000207290710414878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92259172613936e-05	0	0	0	0	0	0	0	0	0	0	0	0
run04-155	0.000135801910280205	0.00955140102304106	0.000497940337694084	0	0	0.000588474944547553	0.0100493413607351	0	0	0.000316871123987144	0.000271603820560409	0	0.230455841745507	0	0	0	0	0	0	0	9.05346068534697e-05	0.000271603820560409	0.000135801910280205	0	0	0	0	0.00262550359875062	0	0	0	0.000135801910280205	0	0	0	0	0	0	0.00126748449594858	0	0	0.000271603820560409	0.000135801910280205	0	0	0	0.000181069213706939	0.00570368023176859	0.00420985921868634	0.0224073151962338	0	0.00158435561993572	0.00407405730840614	0	0.00353084966728532	0	0.000316871123987144	0	0.000135801910280205	0	0.000135801910280205	0.000452673034267349	0	0	0	0	0	0.0010411479788149	0	0	0.000452673034267349	0.000679009551401023	0.000995880675388167	0	0.0010411479788149	0.000226336517133674	0.000497940337694084	0.000995880675388167	0	0.000135801910280205	0	0	0	0	0	0.000135801910280205	0.000452673034267349	0	0.000271603820560409	0	0.000135801910280205	0	0	0	0.00733330315513105	0	0.000135801910280205	0	0.00561314562491512	0.00357611697071205	0	0	0	0	0	0.000588474944547553	0	0	9.05346068534697e-05	0	0	9.05346068534697e-05	0.0313702412747273	0	0	0	0.00122221719252184	0.0266624417183468	0.00832918383051922	0.0239916708161695	0	0.000497940337694084	0.000316871123987144	0.000226336517133674	0.0281562627314291	0.209497080258929	0.00909872798877371	0.0010411479788149	0	0.000362138427413879	9.05346068534697e-05	0.252003078176633	0	0	0	0	0	0.000271603820560409	0	0	0	0	0	0	0	0	9.05346068534697e-05	0	0	0	0	0	0	0.000181069213706939	0	0	0	0	0	0.00878185686478656	0.00570368023176859	0	0.0592096328821692	0.00887239147164003	0	0
run04-156	0.000141422712487626	0.012091641917692	0	0	0.000176778390609532	0	0.0860203648705982	0.000494979493706689	0	0.000106067034365719	0.00654080045255268	0	0.151746570499222	0.00749540376184415	0.00183849526233913	0.00456088247772592	0	0	0	0	0.00357092349031254	0.00311129967472776	0.00466694951209164	0.00586904256823646	0	0	0	0.000565690849950502	0.00116673737802291	0	0.000813180596803847	0.00106067034365719	0	0.000247489746853345	0	0	0.000247489746853345	0	0.0061165323150898	7.07113562438128e-05	0	0	0.00282845424975251	0	0	0	0.00898034224296422	0.015874699476736	0.00477301654645736	0.0889195304765945	0	0.00282845424975251	0.0100056569084995	7.07113562438128e-05	0.00286380992787442	0.000318201103097157	0	0.000212134068731438	0.0265874699476736	0.000212134068731438	0.00116673737802291	0.000530335171828596	7.07113562438128e-05	0	0.00152029415924197	0	0.000601046528072408	0.0195163343232923	0.000282845424975251	0.00993494555225569	0.000318201103097157	0.0132583792957149	0.000565690849950502	0	0.000848536274925753	0.00735398104935653	0.0534577853203224	0.0361335030405883	0.000176778390609532	0.00247489746853345	0.00258096450289917	0.00459623815584783	0.000742469240560034	0.00265167585914298	0.00102531466553528	0.0038537689152878	0.0497807947956442	0.00038891245934097	0	0	0.00144958280299816	0.00120209305614482	0.000176778390609532	0.000212134068731438	0.106668080893792	0	0.00526799604016405	0.0157332767642483	0.0136826474331778	0.0193749116108047	0.00120209305614482	0	0.00374770188092208	0.00144958280299816	0	0.00989958987413379	0	0.000530335171828596	0	0	0.0137533587894216	0	0	0	0	0	0.00289916560599632	0	0.000601046528072408	0	7.07113562438128e-05	0.0296280582661575	0.000282845424975251	0.00862678546174516	0.00544477443077358	0.0706406448875689	0	0.00212134068731438	0	0.00077782491868194	7.07113562438128e-05	0	0	0.000601046528072408	0	0	0	0	0	0	0	0	0	0	0	0.00629331070569934	0	0	0	0.000247489746853345	0	0	0.000106067034365719	0.000212134068731438	0	0	0	0	0	0	0	0	0	0	0	0
